metric	source	count	note
Peptides	Guo 2019 (OpenSWATH, deposited)	40592	from feature_alignment_requant_matrix.tsv (target rows, >=1 quant)
Peptides	Walzer 2022 (CAL + OpenSWATH, top3)	77014	Supplementary Table S2 (PXD003539, 1% FDR, top3)
Peptides	quantmsdiann (DIA-NN, 1% FDR)	95633	unique Stripped.Sequence in pr_matrix with >=1 non-NA
Protein groups	Guo 2019 (OpenSWATH, deposited)	6556	unique Protein column values in feature_alignment_requant_matrix.tsv
Protein groups	Walzer 2022 (CAL + OpenSWATH, top3)	7097	Supplementary Table S2 (PXD003539, 1% FDR, top3, unfiltered)
Protein groups	quantmsdiann (DIA-NN, 1% FDR)	6927	from diannsummary.log (Protein groups with global q-value <= 0.01)
Precursors aux	Guo 2019 (OpenSWATH, deposited)	48374	target rows with >=1 non-NA Intensity in feature_alignment matrix
Precursors aux	quantmsdiann (DIA-NN, 1% FDR)	116559	rows in pr_matrix with >=1 non-NA
Curated context	Guo 2019 (DIA-expert curated, peptides)	22554	paper text, not used as a headline bar
Curated context	Guo 2019 (DIA-expert curated, proteins)	3171	paper text, not used as a headline bar
Filter context	Walzer 2022 (50% per group filter)	6867	Supplementary Table S2 - '50% per group' consistency filter, proteins
EA context	Walzer 2022 (E-PROT-73, Expression Atlas)	2201	unique Ensembl gene IDs in E-PROT-73.tsv (post-processed: gene mapping + 50% per-group filter + decoy removal)
