step	status	duration_s	peak_rss_mb	pct_cpu
SAMPLESHEET_CHECK	COMPLETED	14.0	185.9	31.7
SDRF_PARSING	COMPLETED	19.9	104.2	50.6
INSILICO_LIBRARY_GENERATION	COMPLETED	1675.0	11571.2	752.0
PRELIMINARY_ANALYSIS	COMPLETED	1928.0	14540.8	1102.5
PRELIMINARY_ANALYSIS	COMPLETED	2102.0	18124.8	1106.5
PRELIMINARY_ANALYSIS	COMPLETED	2212.0	17100.8	1106.8
PRELIMINARY_ANALYSIS	COMPLETED	2253.0	18739.2	1109.8
PRELIMINARY_ANALYSIS	COMPLETED	2277.0	16896.0	1112.2
PRELIMINARY_ANALYSIS	COMPLETED	2363.0	19046.4	1121.0
PRELIMINARY_ANALYSIS	COMPLETED	2363.0	18329.6	1095.8
PRELIMINARY_ANALYSIS	COMPLETED	2366.0	15667.2	1096.3
PRELIMINARY_ANALYSIS	COMPLETED	2397.0	16076.8	1112.0
PRELIMINARY_ANALYSIS	COMPLETED	2502.0	18227.2	1118.5
PRELIMINARY_ANALYSIS	COMPLETED	2541.0	16384.0	1105.4
PRELIMINARY_ANALYSIS	COMPLETED	2582.0	15667.2	1115.4
PRELIMINARY_ANALYSIS	COMPLETED	2586.0	14848.0	1109.5
PRELIMINARY_ANALYSIS	COMPLETED	2607.0	18841.6	1122.6
PRELIMINARY_ANALYSIS	COMPLETED	2636.0	16179.2	1114.4
PRELIMINARY_ANALYSIS	COMPLETED	2688.0	19251.2	1126.8
PRELIMINARY_ANALYSIS	COMPLETED	2702.0	18841.6	1120.5
PRELIMINARY_ANALYSIS	COMPLETED	2797.0	20787.2	1120.1
PRELIMINARY_ANALYSIS	COMPLETED	2797.0	17305.6	1115.9
PRELIMINARY_ANALYSIS	COMPLETED	2932.0	18329.6	1109.1
PRELIMINARY_ANALYSIS	COMPLETED	2957.0	18534.4	1129.6
PRELIMINARY_ANALYSIS	COMPLETED	2976.0	18432.0	1118.1
PRELIMINARY_ANALYSIS	COMPLETED	3039.0	17612.8	1104.1
PRELIMINARY_ANALYSIS	COMPLETED	3040.0	18739.2	1109.6
PRELIMINARY_ANALYSIS	COMPLETED	3041.0	17305.6	1113.1
PRELIMINARY_ANALYSIS	COMPLETED	3096.0	15257.6	1106.4
PRELIMINARY_ANALYSIS	COMPLETED	3139.0	16998.4	1102.1
PRELIMINARY_ANALYSIS	COMPLETED	3139.0	16179.2	1112.3
PRELIMINARY_ANALYSIS	COMPLETED	3193.0	23961.6	1125.2
PRELIMINARY_ANALYSIS	COMPLETED	3212.0	19456.0	1117.5
PRELIMINARY_ANALYSIS	COMPLETED	3222.0	19148.8	1131.4
PRELIMINARY_ANALYSIS	COMPLETED	3234.0	15769.6	1114.2
PRELIMINARY_ANALYSIS	COMPLETED	3248.0	16896.0	1111.9
PRELIMINARY_ANALYSIS	COMPLETED	3282.0	17612.8	1120.9
PRELIMINARY_ANALYSIS	COMPLETED	3292.0	18944.0	1127.4
PRELIMINARY_ANALYSIS	COMPLETED	3308.0	17920.0	1117.1
PRELIMINARY_ANALYSIS	COMPLETED	3347.0	17510.4	1125.2
PRELIMINARY_ANALYSIS	COMPLETED	3353.0	18329.6	1112.2
PRELIMINARY_ANALYSIS	COMPLETED	3352.0	19660.8	1125.2
PRELIMINARY_ANALYSIS	COMPLETED	3427.0	19456.0	1123.9
PRELIMINARY_ANALYSIS	COMPLETED	3442.0	19660.8	1127.7
PRELIMINARY_ANALYSIS	COMPLETED	3458.0	18329.6	1116.4
PRELIMINARY_ANALYSIS	COMPLETED	3462.0	21811.2	1129.7
PRELIMINARY_ANALYSIS	COMPLETED	3473.0	17715.2	1124.4
PRELIMINARY_ANALYSIS	COMPLETED	3504.0	17100.8	1109.2
PRELIMINARY_ANALYSIS	COMPLETED	3532.0	19456.0	1117.7
PRELIMINARY_ANALYSIS	COMPLETED	3574.0	19558.4	1118.8
PRELIMINARY_ANALYSIS	COMPLETED	3581.0	20070.4	1120.1
PRELIMINARY_ANALYSIS	COMPLETED	3588.0	17817.6	1120.1
PRELIMINARY_ANALYSIS	COMPLETED	3602.0	16691.2	1118.0
PRELIMINARY_ANALYSIS	COMPLETED	3604.0	18022.4	1124.5
PRELIMINARY_ANALYSIS	COMPLETED	3601.0	19660.8	1120.2
PRELIMINARY_ANALYSIS	COMPLETED	3635.0	18739.2	1117.3
PRELIMINARY_ANALYSIS	COMPLETED	3638.0	20070.4	1122.3
PRELIMINARY_ANALYSIS	COMPLETED	3674.0	20889.6	1124.0
PRELIMINARY_ANALYSIS	COMPLETED	3678.0	20582.4	1121.2
PRELIMINARY_ANALYSIS	COMPLETED	3702.0	18329.6	1119.3
PRELIMINARY_ANALYSIS	COMPLETED	3710.0	20992.0	1125.5
PRELIMINARY_ANALYSIS	COMPLETED	3718.0	19968.0	1128.2
PRELIMINARY_ANALYSIS	COMPLETED	3728.0	19660.8	1122.2
PRELIMINARY_ANALYSIS	COMPLETED	3743.0	20275.2	1121.1
PRELIMINARY_ANALYSIS	COMPLETED	3742.0	21504.0	1125.4
PRELIMINARY_ANALYSIS	COMPLETED	3797.0	17100.8	1110.8
PRELIMINARY_ANALYSIS	COMPLETED	3803.0	19353.6	1129.2
PRELIMINARY_ANALYSIS	COMPLETED	3808.0	20787.2	1128.4
PRELIMINARY_ANALYSIS	COMPLETED	3813.0	20684.8	1129.5
PRELIMINARY_ANALYSIS	COMPLETED	3834.0	20684.8	1119.8
PRELIMINARY_ANALYSIS	COMPLETED	3856.0	20377.6	1123.3
PRELIMINARY_ANALYSIS	COMPLETED	3943.0	18636.8	1130.1
PRELIMINARY_ANALYSIS	COMPLETED	3960.0	21606.4	1125.9
PRELIMINARY_ANALYSIS	COMPLETED	3968.0	20275.2	1125.6
PRELIMINARY_ANALYSIS	COMPLETED	3973.0	18227.2	1120.0
PRELIMINARY_ANALYSIS	COMPLETED	1750.0	16076.8	1098.4
PRELIMINARY_ANALYSIS	COMPLETED	4037.0	19046.4	1121.9
PRELIMINARY_ANALYSIS	COMPLETED	4054.0	20684.8	1125.4
PRELIMINARY_ANALYSIS	COMPLETED	4058.0	19660.8	1118.4
PRELIMINARY_ANALYSIS	COMPLETED	4079.0	21708.8	1119.6
PRELIMINARY_ANALYSIS	COMPLETED	4077.0	20172.8	1134.9
PRELIMINARY_ANALYSIS	COMPLETED	4132.0	19558.4	1131.3
PRELIMINARY_ANALYSIS	COMPLETED	4132.0	18636.8	1129.3
PRELIMINARY_ANALYSIS	COMPLETED	4148.0	20684.8	1129.7
PRELIMINARY_ANALYSIS	COMPLETED	4152.0	18432.0	1119.9
PRELIMINARY_ANALYSIS	COMPLETED	1835.0	15462.4	1101.8
PRELIMINARY_ANALYSIS	COMPLETED	4216.0	21811.2	1126.9
PRELIMINARY_ANALYSIS	COMPLETED	4224.0	17612.8	1125.2
PRELIMINARY_ANALYSIS	COMPLETED	4244.0	18124.8	1122.6
PRELIMINARY_ANALYSIS	COMPLETED	4243.0	19456.0	1128.1
PRELIMINARY_ANALYSIS	COMPLETED	2230.0	18329.6	1115.9
PRELIMINARY_ANALYSIS	COMPLETED	1990.0	15564.8	1101.1
PRELIMINARY_ANALYSIS	COMPLETED	4353.0	23040.0	1131.5
PRELIMINARY_ANALYSIS	COMPLETED	2130.0	15769.6	1110.8
PRELIMINARY_ANALYSIS	COMPLETED	4517.0	19353.6	1123.3
PRELIMINARY_ANALYSIS	COMPLETED	4535.0	19456.0	1108.9
PRELIMINARY_ANALYSIS	COMPLETED	2075.0	16691.2	1102.3
PRELIMINARY_ANALYSIS	COMPLETED	4577.0	19251.2	1122.2
PRELIMINARY_ANALYSIS	COMPLETED	4688.0	22630.4	1135.9
PRELIMINARY_ANALYSIS	COMPLETED	4798.0	19251.2	1119.3
PRELIMINARY_ANALYSIS	COMPLETED	2540.0	18739.2	1125.9
PRELIMINARY_ANALYSIS	COMPLETED	4900.0	18329.6	1129.0
PRELIMINARY_ANALYSIS	COMPLETED	2300.0	17715.2	1107.1
PRELIMINARY_ANALYSIS	COMPLETED	2500.0	18944.0	1121.8
PRELIMINARY_ANALYSIS	COMPLETED	2450.0	19558.4	1117.8
PRELIMINARY_ANALYSIS	COMPLETED	2550.0	18124.8	1108.0
PRELIMINARY_ANALYSIS	COMPLETED	2430.0	16588.8	1111.2
PRELIMINARY_ANALYSIS	COMPLETED	3315.0	16486.4	1107.8
PRELIMINARY_ANALYSIS	COMPLETED	5362.0	20070.4	1134.0
PRELIMINARY_ANALYSIS	COMPLETED	2580.0	19763.2	1122.8
PRELIMINARY_ANALYSIS	COMPLETED	2485.0	17715.2	1120.4
PRELIMINARY_ANALYSIS	COMPLETED	5468.0	19046.4	1119.6
PRELIMINARY_ANALYSIS	COMPLETED	5556.0	19558.4	1123.1
PRELIMINARY_ANALYSIS	COMPLETED	5557.0	19660.8	1120.9
PRELIMINARY_ANALYSIS	COMPLETED	2920.0	18534.4	1118.5
PRELIMINARY_ANALYSIS	COMPLETED	3025.0	18636.8	1127.8
PRELIMINARY_ANALYSIS	COMPLETED	5631.0	18124.8	1120.9
PRELIMINARY_ANALYSIS	COMPLETED	2615.0	16384.0	1105.4
PRELIMINARY_ANALYSIS	COMPLETED	3125.0	20172.8	1124.7
PRELIMINARY_ANALYSIS	COMPLETED	3575.0	18944.0	1125.8
PRELIMINARY_ANALYSIS	COMPLETED	2715.0	15052.8	1106.8
PRELIMINARY_ANALYSIS	COMPLETED	2870.0	18022.4	1099.2
PRELIMINARY_ANALYSIS	COMPLETED	2340.0	14540.8	1101.6
PRELIMINARY_ANALYSIS	COMPLETED	2420.0	17715.2	1119.8
PRELIMINARY_ANALYSIS	COMPLETED	2920.0	14745.6	1114.0
PRELIMINARY_ANALYSIS	COMPLETED	2585.0	16281.6	1116.6
PRELIMINARY_ANALYSIS	COMPLETED	2455.0	16896.0	1099.2
PRELIMINARY_ANALYSIS	COMPLETED	2945.0	18944.0	1124.2
PRELIMINARY_ANALYSIS	COMPLETED	2975.0	18432.0	1118.9
PRELIMINARY_ANALYSIS	COMPLETED	2560.0	17715.2	1108.7
PRELIMINARY_ANALYSIS	COMPLETED	1850.0	16384.0	1102.1
PRELIMINARY_ANALYSIS	COMPLETED	2650.0	15360.0	1108.0
PRELIMINARY_ANALYSIS	COMPLETED	2160.0	18022.4	1110.5
PRELIMINARY_ANALYSIS	COMPLETED	2675.0	17920.0	1106.4
PRELIMINARY_ANALYSIS	COMPLETED	3470.0	18739.2	1128.0
PRELIMINARY_ANALYSIS	COMPLETED	1840.0	16384.0	1097.4
PRELIMINARY_ANALYSIS	COMPLETED	2420.0	19148.8	1124.5
PRELIMINARY_ANALYSIS	COMPLETED	2855.0	16793.6	1105.8
PRELIMINARY_ANALYSIS	COMPLETED	3095.0	18534.4	1125.4
PRELIMINARY_ANALYSIS	COMPLETED	2730.0	15769.6	1102.8
PRELIMINARY_ANALYSIS	COMPLETED	2915.0	15360.0	1109.1
PRELIMINARY_ANALYSIS	COMPLETED	2775.0	16281.6	1102.4
PRELIMINARY_ANALYSIS	COMPLETED	3120.0	15872.0	1115.5
PRELIMINARY_ANALYSIS	COMPLETED	3320.0	17817.6	1119.1
PRELIMINARY_ANALYSIS	COMPLETED	2535.0	18739.2	1122.1
PRELIMINARY_ANALYSIS	COMPLETED	2070.0	16691.2	1108.3
PRELIMINARY_ANALYSIS	COMPLETED	3175.0	18739.2	1123.5
PRELIMINARY_ANALYSIS	COMPLETED	2315.0	18841.6	1119.1
PRELIMINARY_ANALYSIS	COMPLETED	2910.0	18432.0	1109.3
PRELIMINARY_ANALYSIS	COMPLETED	3585.0	18739.2	1125.1
PRELIMINARY_ANALYSIS	COMPLETED	3380.0	17920.0	1123.2
PRELIMINARY_ANALYSIS	COMPLETED	3440.0	18841.6	1122.4
PRELIMINARY_ANALYSIS	COMPLETED	3675.0	18739.2	1124.4
PRELIMINARY_ANALYSIS	COMPLETED	3360.0	18636.8	1118.6
PRELIMINARY_ANALYSIS	COMPLETED	2730.0	17305.6	1118.4
PRELIMINARY_ANALYSIS	COMPLETED	3560.0	19148.8	1119.0
PRELIMINARY_ANALYSIS	COMPLETED	3130.0	18022.4	1116.9
PRELIMINARY_ANALYSIS	COMPLETED	3375.0	19558.4	1123.7
PRELIMINARY_ANALYSIS	COMPLETED	4585.0	20684.8	1122.5
PRELIMINARY_ANALYSIS	COMPLETED	3715.0	18636.8	1128.2
PRELIMINARY_ANALYSIS	COMPLETED	3595.0	18636.8	1124.1
PRELIMINARY_ANALYSIS	COMPLETED	3260.0	20992.0	1114.9
PRELIMINARY_ANALYSIS	COMPLETED	3415.0	18329.6	1118.0
PRELIMINARY_ANALYSIS	COMPLETED	3890.0	17100.8	1120.5
PRELIMINARY_ANALYSIS	COMPLETED	3495.0	18944.0	1122.1
PRELIMINARY_ANALYSIS	COMPLETED	3495.0	18841.6	1123.9
PRELIMINARY_ANALYSIS	COMPLETED	2330.0	18739.2	1123.3
PRELIMINARY_ANALYSIS	COMPLETED	3330.0	17203.2	1104.8
PRELIMINARY_ANALYSIS	COMPLETED	3980.0	19353.6	1126.8
PRELIMINARY_ANALYSIS	COMPLETED	3655.0	18534.4	1129.5
PRELIMINARY_ANALYSIS	COMPLETED	2915.0	21606.4	1127.5
PRELIMINARY_ANALYSIS	COMPLETED	3485.0	18944.0	1123.6
PRELIMINARY_ANALYSIS	COMPLETED	3790.0	19558.4	1119.9
PRELIMINARY_ANALYSIS	COMPLETED	4135.0	20070.4	1121.3
PRELIMINARY_ANALYSIS	COMPLETED	2290.0	17408.0	1114.2
PRELIMINARY_ANALYSIS	COMPLETED	2065.0	16896.0	1111.5
PRELIMINARY_ANALYSIS	COMPLETED	3385.0	18636.8	1122.7
PRELIMINARY_ANALYSIS	COMPLETED	2360.0	19558.4	1121.1
PRELIMINARY_ANALYSIS	COMPLETED	3605.0	19660.8	1125.4
PRELIMINARY_ANALYSIS	COMPLETED	3370.0	18227.2	1109.3
PRELIMINARY_ANALYSIS	COMPLETED	3345.0	16998.4	1116.0
PRELIMINARY_ANALYSIS	COMPLETED	2700.0	18944.0	1125.5
PRELIMINARY_ANALYSIS	COMPLETED	3635.0	18944.0	1124.0
PRELIMINARY_ANALYSIS	COMPLETED	2415.0	18944.0	1120.9
PRELIMINARY_ANALYSIS	COMPLETED	3585.0	20377.6	1125.7
PRELIMINARY_ANALYSIS	COMPLETED	3865.0	19046.4	1133.7
PRELIMINARY_ANALYSIS	COMPLETED	3935.0	19046.4	1130.4
PRELIMINARY_ANALYSIS	COMPLETED	3870.0	19353.6	1130.2
PRELIMINARY_ANALYSIS	COMPLETED	3405.0	18329.6	1120.2
PRELIMINARY_ANALYSIS	COMPLETED	3275.0	18124.8	1115.3
PRELIMINARY_ANALYSIS	COMPLETED	3070.0	17203.2	1106.8
PRELIMINARY_ANALYSIS	COMPLETED	3190.0	16896.0	1118.5
PRELIMINARY_ANALYSIS	COMPLETED	2590.0	19046.4	1120.7
PRELIMINARY_ANALYSIS	COMPLETED	3965.0	20889.6	1127.0
PRELIMINARY_ANALYSIS	COMPLETED	3925.0	18329.6	1126.1
PRELIMINARY_ANALYSIS	COMPLETED	4380.0	19558.4	1112.8
PRELIMINARY_ANALYSIS	COMPLETED	2960.0	18841.6	1119.1
PRELIMINARY_ANALYSIS	COMPLETED	8242.0	18022.4	1117.4
PRELIMINARY_ANALYSIS	COMPLETED	5340.0	18636.8	1128.3
PRELIMINARY_ANALYSIS	COMPLETED	3120.0	18739.2	1123.4
PRELIMINARY_ANALYSIS	COMPLETED	4310.0	30412.8	1132.4
PRELIMINARY_ANALYSIS	COMPLETED	2025.0	16486.4	1110.2
PRELIMINARY_ANALYSIS	COMPLETED	2430.0	17920.0	1124.2
PRELIMINARY_ANALYSIS	COMPLETED	3810.0	20684.8	1128.0
PRELIMINARY_ANALYSIS	COMPLETED	2085.0	15872.0	1111.7
PRELIMINARY_ANALYSIS	COMPLETED	2505.0	19558.4	1124.8
PRELIMINARY_ANALYSIS	COMPLETED	4430.0	21708.8	1124.9
PRELIMINARY_ANALYSIS	COMPLETED	2800.0	15872.0	1118.6
PRELIMINARY_ANALYSIS	COMPLETED	2310.0	17817.6	1117.0
PRELIMINARY_ANALYSIS	COMPLETED	2420.0	18227.2	1122.3
PRELIMINARY_ANALYSIS	COMPLETED	3225.0	19148.8	1119.1
PRELIMINARY_ANALYSIS	COMPLETED	3180.0	19456.0	1127.1
PRELIMINARY_ANALYSIS	COMPLETED	2225.0	18022.4	1117.6
PRELIMINARY_ANALYSIS	COMPLETED	2210.0	18841.6	1118.0
PRELIMINARY_ANALYSIS	COMPLETED	2315.0	18124.8	1119.2
PRELIMINARY_ANALYSIS	COMPLETED	3495.0	18022.4	1127.2
PRELIMINARY_ANALYSIS	COMPLETED	2990.0	18841.6	1118.2
PRELIMINARY_ANALYSIS	COMPLETED	2785.0	16896.0	1104.1
PRELIMINARY_ANALYSIS	COMPLETED	2325.0	15769.6	1107.5
PRELIMINARY_ANALYSIS	COMPLETED	2170.0	16281.6	1113.6
PRELIMINARY_ANALYSIS	COMPLETED	3530.0	18534.4	1123.2
PRELIMINARY_ANALYSIS	COMPLETED	3300.0	20070.4	1126.8
PRELIMINARY_ANALYSIS	COMPLETED	3405.0	17715.2	1116.9
PRELIMINARY_ANALYSIS	COMPLETED	2975.0	17203.2	1116.3
PRELIMINARY_ANALYSIS	COMPLETED	2240.0	16588.8	1114.0
PRELIMINARY_ANALYSIS	COMPLETED	2470.0	17612.8	1119.6
PRELIMINARY_ANALYSIS	COMPLETED	3170.0	19251.2	1122.2
PRELIMINARY_ANALYSIS	COMPLETED	3050.0	17612.8	1110.2
PRELIMINARY_ANALYSIS	COMPLETED	5735.0	18432.0	1122.6
PRELIMINARY_ANALYSIS	COMPLETED	5355.0	21299.2	1132.8
PRELIMINARY_ANALYSIS	COMPLETED	2355.0	18022.4	1118.4
PRELIMINARY_ANALYSIS	COMPLETED	3135.0	16384.0	1118.1
PRELIMINARY_ANALYSIS	COMPLETED	3070.0	18739.2	1124.2
PRELIMINARY_ANALYSIS	COMPLETED	3475.0	20377.6	1130.4
PRELIMINARY_ANALYSIS	COMPLETED	3275.0	16691.2	1113.0
PRELIMINARY_ANALYSIS	COMPLETED	3390.0	19046.4	1119.8
PRELIMINARY_ANALYSIS	COMPLETED	2385.0	18944.0	1122.8
PRELIMINARY_ANALYSIS	COMPLETED	3055.0	16793.6	1112.5
PRELIMINARY_ANALYSIS	COMPLETED	2535.0	19046.4	1122.9
PRELIMINARY_ANALYSIS	COMPLETED	3215.0	17510.4	1122.5
PRELIMINARY_ANALYSIS	COMPLETED	3180.0	18022.4	1115.7
PRELIMINARY_ANALYSIS	COMPLETED	3070.0	15360.0	1113.4
PRELIMINARY_ANALYSIS	COMPLETED	2875.0	16691.2	1116.7
PRELIMINARY_ANALYSIS	COMPLETED	3175.0	18841.6	1126.5
PRELIMINARY_ANALYSIS	COMPLETED	3640.0	18124.8	1121.8
PRELIMINARY_ANALYSIS	COMPLETED	2520.0	18739.2	1122.3
PRELIMINARY_ANALYSIS	COMPLETED	3790.0	18944.0	1123.1
PRELIMINARY_ANALYSIS	COMPLETED	3320.0	17920.0	1123.1
PRELIMINARY_ANALYSIS	COMPLETED	3215.0	16691.2	1112.3
PRELIMINARY_ANALYSIS	COMPLETED	3980.0	19763.2	1128.3
PRELIMINARY_ANALYSIS	COMPLETED	3285.0	19251.2	1124.8
PRELIMINARY_ANALYSIS	COMPLETED	4585.0	17305.6	1123.3
PRELIMINARY_ANALYSIS	COMPLETED	4850.0	18739.2	1140.9
PRELIMINARY_ANALYSIS	COMPLETED	4790.0	17510.4	1134.9
PRELIMINARY_ANALYSIS	COMPLETED	4825.0	16588.8	1135.7
PRELIMINARY_ANALYSIS	COMPLETED	3435.0	17100.8	1117.5
PRELIMINARY_ANALYSIS	COMPLETED	3475.0	18636.8	1120.0
PRELIMINARY_ANALYSIS	COMPLETED	6915.0	20684.8	1136.6
PRELIMINARY_ANALYSIS	COMPLETED	3440.0	16998.4	1121.4
PRELIMINARY_ANALYSIS	COMPLETED	3950.0	19148.8	1129.6
PRELIMINARY_ANALYSIS	COMPLETED	5115.0	19353.6	1143.7
PRELIMINARY_ANALYSIS	COMPLETED	3585.0	18636.8	1122.1
PRELIMINARY_ANALYSIS	COMPLETED	3870.0	20070.4	1128.6
PRELIMINARY_ANALYSIS	COMPLETED	3965.0	19148.8	1125.6
PRELIMINARY_ANALYSIS	COMPLETED	3505.0	18432.0	1123.3
PRELIMINARY_ANALYSIS	COMPLETED	6885.0	18534.4	1139.9
PRELIMINARY_ANALYSIS	COMPLETED	3795.0	18432.0	1129.0
PRELIMINARY_ANALYSIS	COMPLETED	3580.0	18227.2	1120.7
PRELIMINARY_ANALYSIS	COMPLETED	3775.0	19456.0	1126.9
PRELIMINARY_ANALYSIS	COMPLETED	3950.0	18841.6	1127.9
PRELIMINARY_ANALYSIS	COMPLETED	3990.0	20582.4	1121.8
PRELIMINARY_ANALYSIS	COMPLETED	5050.0	19353.6	1125.3
PRELIMINARY_ANALYSIS	COMPLETED	5860.0	20377.6	1112.1
PRELIMINARY_ANALYSIS	COMPLETED	6230.0	21094.4	1132.2
PRELIMINARY_ANALYSIS	COMPLETED	8475.0	20070.4	1141.6
