step	status	duration_s	peak_rss_mb	pct_cpu
PRELIMINARY_ANALYSIS	COMPLETED	13061.0	20377.6	1157.9
PRELIMINARY_ANALYSIS	COMPLETED	6565.0	20684.8	1128.1
PRELIMINARY_ANALYSIS	COMPLETED	6270.0	19763.2	1128.6
PRELIMINARY_ANALYSIS	COMPLETED	5935.0	19148.8	1128.9
PRELIMINARY_ANALYSIS	COMPLETED	6620.0	19148.8	1130.8
PRELIMINARY_ANALYSIS	COMPLETED	15216.0	19865.6	1158.0
PRELIMINARY_ANALYSIS	COMPLETED	14055.0	21913.6	1165.1
ASSEMBLE_EMPIRICAL_LIBRARY	FAILED	1925.0		
ASSEMBLE_EMPIRICAL_LIBRARY	COMPLETED	2595.0	18432.0	401.0
INDIVIDUAL_ANALYSIS	COMPLETED	163.0	9728.0	881.4
INDIVIDUAL_ANALYSIS	COMPLETED	170.0	9113.6	1055.0
INDIVIDUAL_ANALYSIS	COMPLETED	180.0	9728.0	1041.3
INDIVIDUAL_ANALYSIS	COMPLETED	179.0	9523.2	1009.2
INDIVIDUAL_ANALYSIS	COMPLETED	178.0	9420.8	1011.5
INDIVIDUAL_ANALYSIS	COMPLETED	188.0	11161.6	986.7
INDIVIDUAL_ANALYSIS	COMPLETED	188.0	10444.8	985.8
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	12288.0	885.7
INDIVIDUAL_ANALYSIS	COMPLETED	193.0	11366.4	980.2
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	10240.0	838.8
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	9113.6	876.7
INDIVIDUAL_ANALYSIS	COMPLETED	193.0	10854.4	1001.3
INDIVIDUAL_ANALYSIS	COMPLETED	193.0	10547.2	1015.0
INDIVIDUAL_ANALYSIS	COMPLETED	193.0	11468.8	982.2
INDIVIDUAL_ANALYSIS	COMPLETED	198.0	11468.8	995.7
INDIVIDUAL_ANALYSIS	COMPLETED	198.0	12697.6	993.4
INDIVIDUAL_ANALYSIS	COMPLETED	204.0	10342.4	862.6
INDIVIDUAL_ANALYSIS	COMPLETED	209.0	12288.0	995.6
INDIVIDUAL_ANALYSIS	COMPLETED	209.0	9318.4	1051.8
INDIVIDUAL_ANALYSIS	COMPLETED	209.0	9318.4	1034.1
INDIVIDUAL_ANALYSIS	COMPLETED	208.0	12595.2	992.0
INDIVIDUAL_ANALYSIS	COMPLETED	210.0	9932.8	877.7
INDIVIDUAL_ANALYSIS	COMPLETED	214.0	9625.6	1041.7
INDIVIDUAL_ANALYSIS	COMPLETED	214.0	9318.4	1044.9
INDIVIDUAL_ANALYSIS	COMPLETED	214.0	11366.4	1008.5
INDIVIDUAL_ANALYSIS	COMPLETED	214.0	9216.0	1022.3
INDIVIDUAL_ANALYSIS	COMPLETED	219.0	9523.2	1010.7
INDIVIDUAL_ANALYSIS	COMPLETED	219.0	10035.2	1031.6
INDIVIDUAL_ANALYSIS	COMPLETED	219.0	9830.4	1047.5
INDIVIDUAL_ANALYSIS	COMPLETED	224.0	10240.0	1018.8
INDIVIDUAL_ANALYSIS	COMPLETED	224.0	9420.8	1032.5
INDIVIDUAL_ANALYSIS	COMPLETED	224.0	11264.0	990.5
INDIVIDUAL_ANALYSIS	COMPLETED	224.0	10956.8	991.4
INDIVIDUAL_ANALYSIS	COMPLETED	228.0	7987.2	969.7
INDIVIDUAL_ANALYSIS	COMPLETED	229.0	10547.2	1016.7
INDIVIDUAL_ANALYSIS	COMPLETED	234.0	11264.0	894.2
INDIVIDUAL_ANALYSIS	COMPLETED	234.0	10444.8	1021.7
INDIVIDUAL_ANALYSIS	COMPLETED	234.0	11264.0	1003.4
INDIVIDUAL_ANALYSIS	COMPLETED	233.0	9216.0	1002.0
INDIVIDUAL_ANALYSIS	COMPLETED	234.0	10444.8	1018.4
INDIVIDUAL_ANALYSIS	COMPLETED	234.0	11468.8	1036.8
INDIVIDUAL_ANALYSIS	COMPLETED	239.0	10444.8	1023.0
INDIVIDUAL_ANALYSIS	COMPLETED	238.0	8806.4	1010.0
INDIVIDUAL_ANALYSIS	COMPLETED	239.0	11980.8	1013.4
INDIVIDUAL_ANALYSIS	COMPLETED	244.0	11161.6	1000.2
INDIVIDUAL_ANALYSIS	COMPLETED	244.0	12185.6	1027.3
INDIVIDUAL_ANALYSIS	COMPLETED	244.0	11776.0	986.2
INDIVIDUAL_ANALYSIS	COMPLETED	243.0	9420.8	1013.2
INDIVIDUAL_ANALYSIS	COMPLETED	244.0	11059.2	995.1
INDIVIDUAL_ANALYSIS	COMPLETED	248.0	8806.4	1044.1
INDIVIDUAL_ANALYSIS	COMPLETED	250.0	12697.6	895.9
INDIVIDUAL_ANALYSIS	COMPLETED	249.0	10752.0	1010.7
INDIVIDUAL_ANALYSIS	COMPLETED	249.0	11264.0	1034.9
INDIVIDUAL_ANALYSIS	COMPLETED	249.0	11673.6	996.5
INDIVIDUAL_ANALYSIS	COMPLETED	249.0	11980.8	986.6
INDIVIDUAL_ANALYSIS	COMPLETED	254.0	11673.6	979.4
INDIVIDUAL_ANALYSIS	COMPLETED	254.0	11468.8	994.5
INDIVIDUAL_ANALYSIS	COMPLETED	253.0	9728.0	966.5
INDIVIDUAL_ANALYSIS	COMPLETED	254.0	11673.6	1012.5
INDIVIDUAL_ANALYSIS	COMPLETED	253.0	9420.8	989.4
INDIVIDUAL_ANALYSIS	COMPLETED	253.0	10240.0	970.4
INDIVIDUAL_ANALYSIS	COMPLETED	255.0	12800.0	907.8
INDIVIDUAL_ANALYSIS	COMPLETED	254.0	11673.6	1039.5
INDIVIDUAL_ANALYSIS	COMPLETED	259.0	12697.6	845.3
INDIVIDUAL_ANALYSIS	COMPLETED	258.0	9728.0	1014.8
INDIVIDUAL_ANALYSIS	COMPLETED	259.0	11776.0	1022.0
INDIVIDUAL_ANALYSIS	COMPLETED	258.0	10137.6	978.6
INDIVIDUAL_ANALYSIS	COMPLETED	258.0	10444.8	995.2
INDIVIDUAL_ANALYSIS	COMPLETED	259.0	12902.4	984.3
INDIVIDUAL_ANALYSIS	COMPLETED	259.0	10956.8	997.6
INDIVIDUAL_ANALYSIS	COMPLETED	258.0	10854.4	1001.0
INDIVIDUAL_ANALYSIS	COMPLETED	264.0	10547.2	1013.4
INDIVIDUAL_ANALYSIS	COMPLETED	263.0	9728.0	989.8
INDIVIDUAL_ANALYSIS	COMPLETED	263.0	10444.8	973.9
INDIVIDUAL_ANALYSIS	COMPLETED	263.0	10342.4	1005.6
INDIVIDUAL_ANALYSIS	COMPLETED	263.0	9113.6	1019.6
INDIVIDUAL_ANALYSIS	COMPLETED	264.0	12185.6	1015.9
INDIVIDUAL_ANALYSIS	COMPLETED	263.0	9932.8	959.3
INDIVIDUAL_ANALYSIS	COMPLETED	268.0	10342.4	969.6
INDIVIDUAL_ANALYSIS	COMPLETED	268.0	9420.8	977.2
INDIVIDUAL_ANALYSIS	COMPLETED	273.0	10035.2	988.9
INDIVIDUAL_ANALYSIS	COMPLETED	274.0	12390.4	1022.5
INDIVIDUAL_ANALYSIS	COMPLETED	273.0	11673.6	990.3
INDIVIDUAL_ANALYSIS	COMPLETED	273.0	9932.8	990.4
INDIVIDUAL_ANALYSIS	COMPLETED	274.0	9523.2	994.2
INDIVIDUAL_ANALYSIS	COMPLETED	273.0	10649.6	977.7
INDIVIDUAL_ANALYSIS	COMPLETED	278.0	12288.0	993.8
INDIVIDUAL_ANALYSIS	COMPLETED	278.0	11571.2	982.3
INDIVIDUAL_ANALYSIS	COMPLETED	278.0	9728.0	1002.9
INDIVIDUAL_ANALYSIS	COMPLETED	278.0	9932.8	1005.0
INDIVIDUAL_ANALYSIS	COMPLETED	283.0	11980.8	997.8
INDIVIDUAL_ANALYSIS	COMPLETED	283.0	11571.2	983.8
INDIVIDUAL_ANALYSIS	COMPLETED	283.0	11673.6	1001.5
INDIVIDUAL_ANALYSIS	COMPLETED	283.0	10342.4	1019.6
INDIVIDUAL_ANALYSIS	COMPLETED	283.0	11264.0	991.2
INDIVIDUAL_ANALYSIS	COMPLETED	283.0	12492.8	987.4
INDIVIDUAL_ANALYSIS	COMPLETED	289.0	10444.8	1011.3
INDIVIDUAL_ANALYSIS	COMPLETED	293.0	11571.2	1012.5
INDIVIDUAL_ANALYSIS	COMPLETED	298.0	10854.4	1014.4
INDIVIDUAL_ANALYSIS	COMPLETED	135.0	10035.2	1039.6
INDIVIDUAL_ANALYSIS	COMPLETED	303.0	9932.8	1027.8
INDIVIDUAL_ANALYSIS	COMPLETED	124.0	9830.4	1021.8
INDIVIDUAL_ANALYSIS	COMPLETED	124.0	11878.4	1004.8
INDIVIDUAL_ANALYSIS	COMPLETED	114.0	9728.0	993.8
INDIVIDUAL_ANALYSIS	COMPLETED	114.0	10137.6	988.7
INDIVIDUAL_ANALYSIS	COMPLETED	120.0	9728.0	985.4
INDIVIDUAL_ANALYSIS	COMPLETED	124.0	11161.6	981.4
INDIVIDUAL_ANALYSIS	COMPLETED	140.0	11468.8	995.0
INDIVIDUAL_ANALYSIS	COMPLETED	130.0	11161.6	978.3
INDIVIDUAL_ANALYSIS	COMPLETED	139.0	11161.6	1010.1
INDIVIDUAL_ANALYSIS	COMPLETED	145.0	9728.0	1022.4
INDIVIDUAL_ANALYSIS	COMPLETED	149.0	11673.6	998.4
INDIVIDUAL_ANALYSIS	COMPLETED	130.0	9523.2	1002.2
INDIVIDUAL_ANALYSIS	COMPLETED	175.0	9830.4	1025.5
INDIVIDUAL_ANALYSIS	COMPLETED	169.0	9318.4	1018.4
INDIVIDUAL_ANALYSIS	COMPLETED	169.0	9625.6	994.9
INDIVIDUAL_ANALYSIS	COMPLETED	185.0	9728.0	1032.1
INDIVIDUAL_ANALYSIS	COMPLETED	140.0	7372.8	1026.8
INDIVIDUAL_ANALYSIS	COMPLETED	155.0	11776.0	1023.9
INDIVIDUAL_ANALYSIS	COMPLETED	170.0	8908.8	1052.5
INDIVIDUAL_ANALYSIS	COMPLETED	165.0	9420.8	1039.7
INDIVIDUAL_ANALYSIS	COMPLETED	170.0	9830.4	1012.0
INDIVIDUAL_ANALYSIS	COMPLETED	129.0	9625.6	992.2
INDIVIDUAL_ANALYSIS	COMPLETED	110.0	9113.6	1001.6
INDIVIDUAL_ANALYSIS	COMPLETED	185.0	10137.6	1027.3
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	11468.8	995.3
INDIVIDUAL_ANALYSIS	COMPLETED	148.0	10752.0	973.1
INDIVIDUAL_ANALYSIS	COMPLETED	153.0	10444.8	999.9
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	9625.6	966.0
INDIVIDUAL_ANALYSIS	COMPLETED	174.0	11264.0	971.7
INDIVIDUAL_ANALYSIS	COMPLETED	205.0	11059.2	1025.3
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	10752.0	1023.5
INDIVIDUAL_ANALYSIS	COMPLETED	205.0	11161.6	995.9
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	9932.8	977.6
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	11571.2	986.8
INDIVIDUAL_ANALYSIS	COMPLETED	147.0	11366.4	1022.9
INDIVIDUAL_ANALYSIS	COMPLETED	115.0	10035.2	1000.0
INDIVIDUAL_ANALYSIS	COMPLETED	173.0	9523.2	966.5
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	11059.2	945.5
INDIVIDUAL_ANALYSIS	COMPLETED	154.0	9113.6	1047.3
INDIVIDUAL_ANALYSIS	COMPLETED	215.0	11571.2	1000.0
INDIVIDUAL_ANALYSIS	COMPLETED	185.0	9932.8	975.1
INDIVIDUAL_ANALYSIS	COMPLETED	166.0	10956.8	996.5
INDIVIDUAL_ANALYSIS	COMPLETED	163.0	8192.0	1021.5
INDIVIDUAL_ANALYSIS	COMPLETED	193.0	10854.4	1006.1
INDIVIDUAL_ANALYSIS	COMPLETED	130.0	9830.4	1011.8
INDIVIDUAL_ANALYSIS	COMPLETED	125.0	10752.0	992.6
INDIVIDUAL_ANALYSIS	COMPLETED	150.0	10752.0	1022.4
INDIVIDUAL_ANALYSIS	COMPLETED	130.0	10854.4	978.6
INDIVIDUAL_ANALYSIS	COMPLETED	178.0	9318.4	1009.3
INDIVIDUAL_ANALYSIS	COMPLETED	210.0	10956.8	1031.3
INDIVIDUAL_ANALYSIS	COMPLETED	199.0	10752.0	1011.9
INDIVIDUAL_ANALYSIS	COMPLETED	174.0	11468.8	1000.0
INDIVIDUAL_ANALYSIS	COMPLETED	173.0	11980.8	1001.1
INDIVIDUAL_ANALYSIS	COMPLETED	184.0	9523.2	1018.5
INDIVIDUAL_ANALYSIS	COMPLETED	200.0	10649.6	1011.4
INDIVIDUAL_ANALYSIS	COMPLETED	204.0	10752.0	1018.6
INDIVIDUAL_ANALYSIS	COMPLETED	184.0	9728.0	1007.5
INDIVIDUAL_ANALYSIS	COMPLETED	199.0	11366.4	966.0
INDIVIDUAL_ANALYSIS	COMPLETED	200.0	11366.4	1000.4
INDIVIDUAL_ANALYSIS	COMPLETED	110.0	9728.0	967.5
INDIVIDUAL_ANALYSIS	COMPLETED	192.0	9830.4	1005.2
INDIVIDUAL_ANALYSIS	COMPLETED	215.0	10956.8	958.8
INDIVIDUAL_ANALYSIS	COMPLETED	199.0	9728.0	1000.9
INDIVIDUAL_ANALYSIS	COMPLETED	209.0	11059.2	1018.4
INDIVIDUAL_ANALYSIS	COMPLETED	187.0	9830.4	1020.9
INDIVIDUAL_ANALYSIS	COMPLETED	187.0	9625.6	966.3
INDIVIDUAL_ANALYSIS	COMPLETED	175.0	10137.6	991.8
INDIVIDUAL_ANALYSIS	COMPLETED	193.0	9830.4	1015.7
INDIVIDUAL_ANALYSIS	COMPLETED	205.0	10854.4	976.7
INDIVIDUAL_ANALYSIS	COMPLETED	213.0	10956.8	979.8
INDIVIDUAL_ANALYSIS	COMPLETED	180.0	11468.8	995.8
INDIVIDUAL_ANALYSIS	COMPLETED	165.0	11366.4	1014.8
INDIVIDUAL_ANALYSIS	COMPLETED	196.0	11264.0	995.0
INDIVIDUAL_ANALYSIS	COMPLETED	203.0	10854.4	949.0
INDIVIDUAL_ANALYSIS	COMPLETED	194.0	10035.2	997.4
INDIVIDUAL_ANALYSIS	COMPLETED	208.0	11366.4	1007.3
INDIVIDUAL_ANALYSIS	COMPLETED	212.0	11264.0	995.0
INDIVIDUAL_ANALYSIS	COMPLETED	194.0	10035.2	971.3
INDIVIDUAL_ANALYSIS	COMPLETED	205.0	11980.8	1004.1
INDIVIDUAL_ANALYSIS	COMPLETED	204.0	11161.6	994.7
INDIVIDUAL_ANALYSIS	COMPLETED	212.0	11468.8	983.1
INDIVIDUAL_ANALYSIS	COMPLETED	140.0	10956.8	988.2
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	9728.0	978.9
INDIVIDUAL_ANALYSIS	COMPLETED	207.0	10137.6	1011.9
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	9932.8	999.5
INDIVIDUAL_ANALYSIS	COMPLETED	170.0	10547.2	1017.7
INDIVIDUAL_ANALYSIS	COMPLETED	218.0	11161.6	1032.8
INDIVIDUAL_ANALYSIS	COMPLETED	209.0	11059.2	986.0
INDIVIDUAL_ANALYSIS	COMPLETED	135.0	10649.6	1015.8
INDIVIDUAL_ANALYSIS	COMPLETED	205.0	10240.0	983.6
INDIVIDUAL_ANALYSIS	COMPLETED	185.0	10035.2	987.2
INDIVIDUAL_ANALYSIS	COMPLETED	200.0	9625.6	1021.5
INDIVIDUAL_ANALYSIS	COMPLETED	223.0	11878.4	993.3
INDIVIDUAL_ANALYSIS	COMPLETED	145.0	11366.4	1029.6
INDIVIDUAL_ANALYSIS	COMPLETED	205.0	9932.8	1005.8
INDIVIDUAL_ANALYSIS	COMPLETED	125.0	10240.0	1038.6
INDIVIDUAL_ANALYSIS	COMPLETED	145.0	11366.4	1014.3
INDIVIDUAL_ANALYSIS	COMPLETED	220.0	11980.8	993.5
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	9216.0	1058.9
INDIVIDUAL_ANALYSIS	COMPLETED	160.0	10956.8	1006.7
INDIVIDUAL_ANALYSIS	COMPLETED	215.0	10240.0	1001.4
INDIVIDUAL_ANALYSIS	COMPLETED	115.0	10240.0	997.6
INDIVIDUAL_ANALYSIS	COMPLETED	230.0	10956.8	1013.0
INDIVIDUAL_ANALYSIS	COMPLETED	220.0	9830.4	1020.9
INDIVIDUAL_ANALYSIS	COMPLETED	220.0	10240.0	1021.5
INDIVIDUAL_ANALYSIS	COMPLETED	225.0	12083.2	1010.8
INDIVIDUAL_ANALYSIS	COMPLETED	244.0	12800.0	1023.8
INDIVIDUAL_ANALYSIS	COMPLETED	242.0	11673.6	1008.6
INDIVIDUAL_ANALYSIS	COMPLETED	247.0	12595.2	1008.0
INDIVIDUAL_ANALYSIS	COMPLETED	180.0	9728.0	1036.9
INDIVIDUAL_ANALYSIS	COMPLETED	135.0	9420.8	1009.9
INDIVIDUAL_ANALYSIS	COMPLETED	160.0	9830.4	987.2
INDIVIDUAL_ANALYSIS	COMPLETED	269.0	11366.4	1003.4
INDIVIDUAL_ANALYSIS	COMPLETED	210.0	11059.2	1023.6
INDIVIDUAL_ANALYSIS	COMPLETED	165.0	9932.8	1012.6
INDIVIDUAL_ANALYSIS	COMPLETED	225.0	11776.0	1028.3
INDIVIDUAL_ANALYSIS	COMPLETED	170.0	9420.8	1044.4
INDIVIDUAL_ANALYSIS	COMPLETED	265.0	12185.6	1011.6
INDIVIDUAL_ANALYSIS	COMPLETED	145.0	10547.2	990.4
INDIVIDUAL_ANALYSIS	COMPLETED	130.0	10444.8	1002.3
INDIVIDUAL_ANALYSIS	COMPLETED	115.0	9625.6	944.4
INDIVIDUAL_ANALYSIS	COMPLETED	170.0	9420.8	1040.2
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	10137.6	1017.6
INDIVIDUAL_ANALYSIS	COMPLETED	235.0	10854.4	1039.2
INDIVIDUAL_ANALYSIS	COMPLETED	135.0	9625.6	966.8
INDIVIDUAL_ANALYSIS	COMPLETED	130.0	8908.8	1001.4
INDIVIDUAL_ANALYSIS	COMPLETED	119.0	9420.8	959.1
INDIVIDUAL_ANALYSIS	COMPLETED	140.0	10342.4	985.7
INDIVIDUAL_ANALYSIS	COMPLETED	160.0	10956.8	994.5
INDIVIDUAL_ANALYSIS	COMPLETED	109.0	8908.8	1026.2
INDIVIDUAL_ANALYSIS	COMPLETED	165.0	10752.0	1005.2
INDIVIDUAL_ANALYSIS	COMPLETED	155.0	9728.0	990.8
INDIVIDUAL_ANALYSIS	COMPLETED	140.0	9830.4	986.1
INDIVIDUAL_ANALYSIS	COMPLETED	140.0	11161.6	986.5
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	10752.0	1024.4
INDIVIDUAL_ANALYSIS	COMPLETED	155.0	9011.2	1019.0
INDIVIDUAL_ANALYSIS	COMPLETED	143.0	9523.2	978.7
INDIVIDUAL_ANALYSIS	COMPLETED	125.0	10854.4	1001.3
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	9523.2	1004.3
INDIVIDUAL_ANALYSIS	COMPLETED	144.0	9216.0	1000.5
INDIVIDUAL_ANALYSIS	COMPLETED	165.0	10752.0	998.3
INDIVIDUAL_ANALYSIS	COMPLETED	210.0	11468.8	1033.3
INDIVIDUAL_ANALYSIS	COMPLETED	175.0	10035.2	964.4
INDIVIDUAL_ANALYSIS	COMPLETED	200.0	10752.0	1027.4
INDIVIDUAL_ANALYSIS	COMPLETED	180.0	10035.2	1012.6
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	10035.2	987.5
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	9625.6	1032.6
INDIVIDUAL_ANALYSIS	COMPLETED	145.0	10444.8	1056.0
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	10547.2	1001.1
INDIVIDUAL_ANALYSIS	COMPLETED	185.0	9728.0	993.8
INDIVIDUAL_ANALYSIS	COMPLETED	160.0	9216.0	1014.7
INDIVIDUAL_ANALYSIS	COMPLETED	169.0	9216.0	1042.5
INDIVIDUAL_ANALYSIS	COMPLETED	210.0	11571.2	1007.5
INDIVIDUAL_ANALYSIS	COMPLETED	159.0	11161.6	1013.8
INDIVIDUAL_ANALYSIS	COMPLETED	200.0	10752.0	1024.8
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	10649.6	1002.7
INDIVIDUAL_ANALYSIS	COMPLETED	188.0	9318.4	997.7
INDIVIDUAL_ANALYSIS	COMPLETED	168.0	9011.2	1038.3
INDIVIDUAL_ANALYSIS	COMPLETED	205.0	10752.0	1001.0
INDIVIDUAL_ANALYSIS	COMPLETED	184.0	9625.6	974.1
INDIVIDUAL_ANALYSIS	COMPLETED	195.0	10137.6	1003.3
INDIVIDUAL_ANALYSIS	COMPLETED	200.0	10752.0	1030.7
INDIVIDUAL_ANALYSIS	COMPLETED	190.0	10547.2	992.4
INDIVIDUAL_ANALYSIS	COMPLETED	194.0	10854.4	983.2
INDIVIDUAL_ANALYSIS	COMPLETED	189.0	9728.0	1017.3
INDIVIDUAL_ANALYSIS	COMPLETED	185.0	9420.8	1025.3
INDIVIDUAL_ANALYSIS	COMPLETED	189.0	9523.2	1010.9
INDIVIDUAL_ANALYSIS	COMPLETED	199.0	9523.2	1015.4
INDIVIDUAL_ANALYSIS	COMPLETED	203.0	10547.2	1023.6
INDIVIDUAL_ANALYSIS	COMPLETED	209.0	11161.6	1027.8
INDIVIDUAL_ANALYSIS	COMPLETED	204.0	10854.4	1026.3
INDIVIDUAL_ANALYSIS	COMPLETED	199.0	10547.2	1025.0
INDIVIDUAL_ANALYSIS	COMPLETED	199.0	10854.4	1021.7
INDIVIDUAL_ANALYSIS	COMPLETED	194.0	11161.6	990.8
INDIVIDUAL_ANALYSIS	COMPLETED	199.0	10854.4	1001.1
INDIVIDUAL_ANALYSIS	COMPLETED	219.0	11264.0	1017.9
INDIVIDUAL_ANALYSIS	COMPLETED	224.0	11571.2	1035.1
INDIVIDUAL_ANALYSIS	COMPLETED	214.0	11059.2	1018.8
FINAL_QUANTIFICATION	COMPLETED	229.0	16588.8	464.2
DIANN_MSSTATS	COMPLETED	80.0	6246.4	95.3
SUMMARY_PIPELINE	COMPLETED	1640.0	33587.2	93.2
