step	n	p05_seconds	p25_seconds	p50_seconds	p75_seconds	p95_seconds	min_seconds	max_seconds
INSILICO_LIBRARY_GENERATION	12	730.0	740.0	1420.0	1445.0	2144.999999999999	730.0	2970.0
WIFF_CONVERT	12	1015.0	1032.5	1042.5	1051.25	1059.5	1015.0	1065.0
SUMMARY_PIPELINE	12	209.95	223.75	510.0	670.0	752.0	205.0	785.0
PRELIMINARY_ANALYSIS	72	365.0	398.75	415.0	435.0	480.0	310.0	515.0
THERMORAWFILEPARSER	12	130.0	133.75	252.0	365.25	376.25	130.0	379.0
ASSEMBLE_EMPIRICAL_LIBRARY	12	88.25	113.5	152.5	188.75	259.5	80.0	265.0
INDIVIDUAL_ANALYSIS	72	75.0	100.0	117.5	150.0	160.0	75.0	180.0
FINAL_QUANTIFICATION	12	72.75	78.75	90.0	101.25	169.5	70.0	175.0
DIANN_MSSTATS	12	70.0	70.0	70.0	70.0	72.25	70.0	75.0
SAMPLESHEET_CHECK	19	2.1	33.3	69.0	69.0	69.0	2.1	69.0
SDRF_PARSING	17	1.7	2.0	65.0	70.0	70.0	1.7	70.0
