dataset	threshold	source	version	label	precursors	match_category
ProteoBench_Module_7	1	quantmsdiann	v1_8_1	quantmsdiann 1.8.1	106965	self
ProteoBench_Module_7	1	quantmsdiann	v2_1_0	quantmsdiann 2.1.0	111706	self
ProteoBench_Module_7	1	quantmsdiann	v2_2_0	quantmsdiann 2.2.0	116015	self
ProteoBench_Module_7	1	quantmsdiann	v2_3_2	quantmsdiann 2.3.2	118900	self
ProteoBench_Module_7	1	quantmsdiann	v2_5_0	quantmsdiann 2.5.0	122152	self
ProteoBench_Module_7	1	proteobench-matched	2.5.0	DIA-NN 2.5.0	142431	near
ProteoBench_Module_7	1	proteobench-matched	2.2.0	DIA-NN 2.2.0	155538	near
ProteoBench_Module_7	3	quantmsdiann	v1_8_1	quantmsdiann 1.8.1	104301	self
ProteoBench_Module_7	3	quantmsdiann	v2_1_0	quantmsdiann 2.1.0	107227	self
ProteoBench_Module_7	3	quantmsdiann	v2_2_0	quantmsdiann 2.2.0	111497	self
ProteoBench_Module_7	3	quantmsdiann	v2_3_2	quantmsdiann 2.3.2	113958	self
ProteoBench_Module_7	3	quantmsdiann	v2_5_0	quantmsdiann 2.5.0	113270	self
ProteoBench_Module_7	3	proteobench-matched	2.5.0	DIA-NN 2.5.0	100151	near
ProteoBench_Module_7	3	proteobench-matched	2.2.0	DIA-NN 2.2.0	107184	near
PXD049412	1	quantmsdiann	v1_8_1	quantmsdiann 1.8.1	39283	self
PXD049412	1	quantmsdiann	v2_1_0	quantmsdiann 2.1.0	39796	self
PXD049412	1	quantmsdiann	v2_2_0	quantmsdiann 2.2.0	42551	self
PXD049412	1	quantmsdiann	v2_3_2	quantmsdiann 2.3.2	43193	self
PXD049412	1	quantmsdiann	v2_5_0	quantmsdiann 2.5.0	44934	self
PXD049412	1	proteobench-matched	2.5.0	DIA-NN 2.5.0	50097	near
PXD049412	1	proteobench-matched	2.1.0	DIA-NN 2.1.0	46930	near
PXD049412	1	proteobench-matched	2.2.0	DIA-NN 2.2.0	47180	near
PXD049412	1	proteobench-matched	2.3.0	DIA-NN 2.3.0	51484	near
PXD049412	3	quantmsdiann	v1_8_1	quantmsdiann 1.8.1	38442	self
PXD049412	3	quantmsdiann	v2_1_0	quantmsdiann 2.1.0	37800	self
PXD049412	3	quantmsdiann	v2_2_0	quantmsdiann 2.2.0	40183	self
PXD049412	3	quantmsdiann	v2_3_2	quantmsdiann 2.3.2	40696	self
PXD049412	3	quantmsdiann	v2_5_0	quantmsdiann 2.5.0	41325	self
PXD049412	3	proteobench-matched	2.5.0	DIA-NN 2.5.0	35196	near
PXD049412	3	proteobench-matched	2.1.0	DIA-NN 2.1.0	32726	near
PXD049412	3	proteobench-matched	2.2.0	DIA-NN 2.2.0	32890	near
PXD049412	3	proteobench-matched	2.3.0	DIA-NN 2.3.0	36037	near
PXD062685	1	quantmsdiann	v1_8_1	quantmsdiann 1.8.1	92138	self
PXD062685	1	quantmsdiann	v2_1_0	quantmsdiann 2.1.0	102192	self
PXD062685	1	quantmsdiann	v2_2_0	quantmsdiann 2.2.0	112155	self
PXD062685	1	quantmsdiann	v2_3_2	quantmsdiann 2.3.2	113850	self
PXD062685	1	quantmsdiann	v2_5_0	quantmsdiann 2.5.0	117024	self
PXD062685	1	proteobench-matched	2.3.0	DIA-NN 2.3.0	132229	near
PXD062685	1	proteobench-matched	2.5.0	DIA-NN 2.5.0	129446	near
PXD062685	1	proteobench-matched	2.1.0	DIA-NN 2.1.0	128954	near
PXD062685	3	quantmsdiann	v1_8_1	quantmsdiann 1.8.1	91688	self
PXD062685	3	quantmsdiann	v2_1_0	quantmsdiann 2.1.0	100861	self
PXD062685	3	quantmsdiann	v2_2_0	quantmsdiann 2.2.0	110281	self
PXD062685	3	quantmsdiann	v2_3_2	quantmsdiann 2.3.2	111805	self
PXD062685	3	quantmsdiann	v2_5_0	quantmsdiann 2.5.0	111825	self
PXD062685	3	proteobench-matched	2.3.0	DIA-NN 2.3.0	100308	near
PXD062685	3	proteobench-matched	2.5.0	DIA-NN 2.5.0	98694	near
PXD062685	3	proteobench-matched	2.1.0	DIA-NN 2.1.0	97712	near
PXD070049	1	quantmsdiann	v1_8_1	quantmsdiann 1.8.1	87021	self
PXD070049	1	quantmsdiann	v2_1_0	quantmsdiann 2.1.0	95125	self
PXD070049	1	quantmsdiann	v2_2_0	quantmsdiann 2.2.0	96367	self
PXD070049	1	quantmsdiann	v2_3_2	quantmsdiann 2.3.2	99443	self
PXD070049	1	quantmsdiann	v2_5_0	quantmsdiann 2.5.0	101737	self
PXD070049	3	quantmsdiann	v1_8_1	quantmsdiann 1.8.1	85869	self
PXD070049	3	quantmsdiann	v2_1_0	quantmsdiann 2.1.0	91942	self
PXD070049	3	quantmsdiann	v2_2_0	quantmsdiann 2.2.0	93138	self
PXD070049	3	quantmsdiann	v2_3_2	quantmsdiann 2.3.2	95676	self
PXD070049	3	quantmsdiann	v2_5_0	quantmsdiann 2.5.0	94602	self
